10:10:30.553 [브랜드별 최고 매출 스토어 분석 -> (Sink: 브랜드별 베스트 스토어 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.BrandBestStoreProcessor - Updated store sales - franchise_id: 13, brand: 역전우동0410, store: 일산역어반스카이점, amount: 62500, total: 62500
10:10:30.553 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Updated brand sales - franchise_id: 17, brand: 제순식당, current sales: 36000, stores: 1
10:10:30.553 [브랜드별 최고 매출 스토어 분석 -> (Sink: 브랜드별 베스트 스토어 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.BrandBestStoreProcessor - Updated store sales - franchise_id: 17, brand: 제순식당, store: 대전카이스트점, amount: 36000, total: 36000
10:10:35.245 [Checkpoint Timer] INFO  o.a.f.r.c.CheckpointCoordinator - Triggering checkpoint 6 (type=CheckpointType{name='Checkpoint', sharingFilesStrategy=FORWARD_BACKWARD}) @ 1747617035244 for job 6e3e1ef64fec86fb250a1c2a8ee4887a.
10:10:35.261 [jobmanager-io-thread-3] INFO  o.a.f.r.c.CheckpointCoordinator - Completed checkpoint 6 for job 6e3e1ef64fec86fb250a1c2a8ee4887a (15354 bytes, checkpointDuration=17 ms, finalizationTime=0 ms).
10:10:40.757 [Legacy Source Thread - Source: 영수증 데이터 소스 -> Map -> 오늘 영수증 필터 (1/1)#0] INFO  c.e.brand_sales.BrandAnalyticsApp - 영수증 수신: franchise_id=14, brand=연돈볼카츠, store=진영복합휴게소점, time=2025-05-19 10:10:40, amount=35900
10:10:40.757 [Legacy Source Thread - Source: 영수증 데이터 소스 -> Map -> 오늘 영수증 필터 (1/1)#0] INFO  c.e.b.functions.TodayReceiptFilter - Receipt time: 2025-05-19 10:10:40, Today: 2025-05-19, Filter result: true
10:10:40.773 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Updated brand sales - franchise_id: 14, brand: 연돈볼카츠, current sales: 35900, stores: 1
10:10:40.775 [Legacy Source Thread - Source: 영수증 데이터 소스 -> Map -> 오늘 영수증 필터 (1/1)#0] INFO  c.e.brand_sales.BrandAnalyticsApp - 영수증 수신: franchise_id=2, brand=대한국밥, store=구미봉곡로점, time=2025-05-19 10:10:40, amount=184000
10:10:40.775 [Legacy Source Thread - Source: 영수증 데이터 소스 -> Map -> 오늘 영수증 필터 (1/1)#0] INFO  c.e.b.functions.TodayReceiptFilter - Receipt time: 2025-05-19 10:10:40, Today: 2025-05-19, Filter result: true
10:10:40.775 [Legacy Source Thread - Source: 영수증 데이터 소스 -> Map -> 오늘 영수증 필터 (1/1)#0] INFO  c.e.brand_sales.BrandAnalyticsApp - 영수증 수신: franchise_id=3, brand=돌배기집, store=운정산내점, time=2025-05-19 10:10:40, amount=138100
10:10:40.775 [Legacy Source Thread - Source: 영수증 데이터 소스 -> Map -> 오늘 영수증 필터 (1/1)#0] INFO  c.e.b.functions.TodayReceiptFilter - Receipt time: 2025-05-19 10:10:40, Today: 2025-05-19, Filter result: true
10:10:40.775 [Legacy Source Thread - Source: 영수증 데이터 소스 -> Map -> 오늘 영수증 필터 (1/1)#0] INFO  c.e.brand_sales.BrandAnalyticsApp - 영수증 수신: franchise_id=8, brand=백스비어, store=금천롯데캐슬점, time=2025-05-19 10:10:40, amount=88900
10:10:40.775 [Legacy Source Thread - Source: 영수증 데이터 소스 -> Map -> 오늘 영수증 필터 (1/1)#0] INFO  c.e.b.functions.TodayReceiptFilter - Receipt time: 2025-05-19 10:10:40, Today: 2025-05-19, Filter result: true
10:10:40.775 [Legacy Source Thread - Source: 영수증 데이터 소스 -> Map -> 오늘 영수증 필터 (1/1)#0] INFO  c.e.brand_sales.BrandAnalyticsApp - 영수증 수신: franchise_id=13, brand=역전우동0410, store=파주야당역점, time=2025-05-19 10:10:40, amount=26000
10:10:40.775 [Legacy Source Thread - Source: 영수증 데이터 소스 -> Map -> 오늘 영수증 필터 (1/1)#0] INFO  c.e.b.functions.TodayReceiptFilter - Receipt time: 2025-05-19 10:10:40, Today: 2025-05-19, Filter result: true
10:10:40.821 [브랜드별 최고 매출 스토어 분석 -> (Sink: 브랜드별 베스트 스토어 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.BrandBestStoreProcessor - Updated store sales - franchise_id: 14, brand: 연돈볼카츠, store: 진영복합휴게소점, amount: 35900, total: 35900
10:10:40.821 [브랜드별 최고 매출 스토어 분석 -> (Sink: 브랜드별 베스트 스토어 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.BrandBestStoreProcessor - Updated store sales - franchise_id: 2, brand: 대한국밥, store: 구미봉곡로점, amount: 184000, total: 493000
10:10:40.821 [브랜드별 최고 매출 스토어 분석 -> (Sink: 브랜드별 베스트 스토어 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.BrandBestStoreProcessor - Updated store sales - franchise_id: 3, brand: 돌배기집, store: 운정산내점, amount: 138100, total: 138100
10:10:40.821 [브랜드별 최고 매출 스토어 분석 -> (Sink: 브랜드별 베스트 스토어 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.BrandBestStoreProcessor - Updated store sales - franchise_id: 8, brand: 백스비어, store: 금천롯데캐슬점, amount: 88900, total: 88900
10:10:40.821 [브랜드별 최고 매출 스토어 분석 -> (Sink: 브랜드별 베스트 스토어 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.BrandBestStoreProcessor - Updated store sales - franchise_id: 13, brand: 역전우동0410, store: 파주야당역점, amount: 26000, total: 26000
10:10:40.884 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Updated brand sales - franchise_id: 2, brand: 대한국밥, current sales: 493000, stores: 1
10:10:40.884 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Updated brand sales - franchise_id: 3, brand: 돌배기집, current sales: 307300, stores: 2
10:10:40.887 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Updated brand sales - franchise_id: 8, brand: 백스비어, current sales: 109600, stores: 2
10:10:40.887 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Updated brand sales - franchise_id: 13, brand: 역전우동0410, current sales: 153000, stores: 3
10:10:50.555 [Legacy Source Thread - Source: 영수증 데이터 소스 -> Map -> 오늘 영수증 필터 (1/1)#0] INFO  c.e.brand_sales.BrandAnalyticsApp - 영수증 수신: franchise_id=1, brand=한신포차, store=대전가수원점, time=2025-05-19 10:10:50, amount=43600
10:10:50.555 [Legacy Source Thread - Source: 영수증 데이터 소스 -> Map -> 오늘 영수증 필터 (1/1)#0] INFO  c.e.b.functions.TodayReceiptFilter - Receipt time: 2025-05-19 10:10:50, Today: 2025-05-19, Filter result: true
10:10:50.555 [Legacy Source Thread - Source: 영수증 데이터 소스 -> Map -> 오늘 영수증 필터 (1/1)#0] INFO  c.e.brand_sales.BrandAnalyticsApp - 영수증 수신: franchise_id=15, brand=원조쌈밥집, store=춘천석사점, time=2025-05-19 10:10:50, amount=106000
10:10:50.555 [Legacy Source Thread - Source: 영수증 데이터 소스 -> Map -> 오늘 영수증 필터 (1/1)#0] INFO  c.e.b.functions.TodayReceiptFilter - Receipt time: 2025-05-19 10:10:50, Today: 2025-05-19, Filter result: true
10:10:50.555 [Legacy Source Thread - Source: 영수증 데이터 소스 -> Map -> 오늘 영수증 필터 (1/1)#0] INFO  c.e.brand_sales.BrandAnalyticsApp - 영수증 수신: franchise_id=7, brand=미정국수0410, store=강남역점, time=2025-05-19 10:10:50, amount=14000
10:10:50.555 [Legacy Source Thread - Source: 영수증 데이터 소스 -> Map -> 오늘 영수증 필터 (1/1)#0] INFO  c.e.b.functions.TodayReceiptFilter - Receipt time: 2025-05-19 10:10:50, Today: 2025-05-19, Filter result: true
10:10:50.555 [Legacy Source Thread - Source: 영수증 데이터 소스 -> Map -> 오늘 영수증 필터 (1/1)#0] INFO  c.e.brand_sales.BrandAnalyticsApp - 영수증 수신: franchise_id=6, brand=막이오름, store=진주평거점, time=2025-05-19 10:10:50, amount=61500
10:10:50.555 [Legacy Source Thread - Source: 영수증 데이터 소스 -> Map -> 오늘 영수증 필터 (1/1)#0] INFO  c.e.b.functions.TodayReceiptFilter - Receipt time: 2025-05-19 10:10:50, Today: 2025-05-19, Filter result: true
10:10:50.555 [Legacy Source Thread - Source: 영수증 데이터 소스 -> Map -> 오늘 영수증 필터 (1/1)#0] INFO  c.e.brand_sales.BrandAnalyticsApp - 영수증 수신: franchise_id=4, brand=롤링파스타, store=부평로데오점, time=2025-05-19 10:10:50, amount=100000
10:10:50.555 [Legacy Source Thread - Source: 영수증 데이터 소스 -> Map -> 오늘 영수증 필터 (1/1)#0] INFO  c.e.b.functions.TodayReceiptFilter - Receipt time: 2025-05-19 10:10:50, Today: 2025-05-19, Filter result: true
10:10:50.603 [브랜드별 최고 매출 스토어 분석 -> (Sink: 브랜드별 베스트 스토어 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.BrandBestStoreProcessor - Updated store sales - franchise_id: 1, brand: 한신포차, store: 대전가수원점, amount: 43600, total: 43600
10:10:50.603 [브랜드별 최고 매출 스토어 분석 -> (Sink: 브랜드별 베스트 스토어 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.BrandBestStoreProcessor - Updated store sales - franchise_id: 15, brand: 원조쌈밥집, store: 춘천석사점, amount: 106000, total: 106000
10:10:50.603 [브랜드별 최고 매출 스토어 분석 -> (Sink: 브랜드별 베스트 스토어 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.BrandBestStoreProcessor - Updated store sales - franchise_id: 7, brand: 미정국수0410, store: 강남역점, amount: 14000, total: 14000
10:10:50.603 [브랜드별 최고 매출 스토어 분석 -> (Sink: 브랜드별 베스트 스토어 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.BrandBestStoreProcessor - Updated store sales - franchise_id: 6, brand: 막이오름, store: 진주평거점, amount: 61500, total: 61500
10:10:50.603 [브랜드별 최고 매출 스토어 분석 -> (Sink: 브랜드별 베스트 스토어 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.BrandBestStoreProcessor - Updated store sales - franchise_id: 4, brand: 롤링파스타, store: 부평로데오점, amount: 100000, total: 100000
10:10:50.666 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Updated brand sales - franchise_id: 1, brand: 한신포차, current sales: 43600, stores: 1
10:10:50.666 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Updated brand sales - franchise_id: 15, brand: 원조쌈밥집, current sales: 106000, stores: 1
10:10:50.666 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Updated brand sales - franchise_id: 7, brand: 미정국수0410, current sales: 14000, stores: 1
10:10:50.668 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Updated brand sales - franchise_id: 6, brand: 막이오름, current sales: 61500, stores: 1
10:10:50.668 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Updated brand sales - franchise_id: 4, brand: 롤링파스타, current sales: 100000, stores: 1
10:11:00.015 [브랜드별 최고 매출 스토어 분석 -> (Sink: 브랜드별 베스트 스토어 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.BrandBestStoreProcessor - Best store timer fired at 2025-05-19 10:11:00 for franchise 2
10:11:00.015 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Timer fired at 2025-05-19 10:11:00 for franchise 2
10:11:00.017 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Minute aggregation - franchise: 2, brand: 대한국밥, stores: 1, sales: 493000
10:11:00.017 [브랜드별 최고 매출 스토어 분석 -> (Sink: 브랜드별 베스트 스토어 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.BrandBestStoreProcessor - Best store for brand 대한국밥 is 구미봉곡로점 with sales 493000
10:11:00.101 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Timer fired at 2025-05-19 10:11:00 for franchise 4
10:11:00.101 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Minute aggregation - franchise: 4, brand: 롤링파스타, stores: 1, sales: 100000
10:11:00.101 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Timer fired at 2025-05-19 10:11:00 for franchise 8
10:11:00.101 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Minute aggregation - franchise: 8, brand: 백스비어, stores: 2, sales: 109600
10:11:00.109 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Timer fired at 2025-05-19 10:11:00 for franchise 11
10:11:00.109 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Minute aggregation - franchise: 11, brand: 빽보이피자, stores: 1, sales: 93900
10:11:00.109 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Timer fired at 2025-05-19 10:11:00 for franchise 14
10:11:00.109 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Minute aggregation - franchise: 14, brand: 연돈볼카츠, stores: 1, sales: 35900
10:11:00.109 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Timer fired at 2025-05-19 10:11:00 for franchise 1
10:11:00.109 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Minute aggregation - franchise: 1, brand: 한신포차, stores: 1, sales: 43600
10:11:00.111 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Timer fired at 2025-05-19 10:11:00 for franchise 3
10:11:00.111 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Minute aggregation - franchise: 3, brand: 돌배기집, stores: 2, sales: 307300
10:11:00.111 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Timer fired at 2025-05-19 10:11:00 for franchise 15
10:11:00.111 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Minute aggregation - franchise: 15, brand: 원조쌈밥집, stores: 1, sales: 106000
10:11:00.112 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Timer fired at 2025-05-19 10:11:00 for franchise 7
10:11:00.112 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Minute aggregation - franchise: 7, brand: 미정국수0410, stores: 1, sales: 14000
10:11:00.112 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Timer fired at 2025-05-19 10:11:00 for franchise 13
10:11:00.112 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Minute aggregation - franchise: 13, brand: 역전우동0410, stores: 3, sales: 153000
10:11:00.112 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Timer fired at 2025-05-19 10:11:00 for franchise 9
10:11:00.112 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Minute aggregation - franchise: 9, brand: 본가, stores: 1, sales: 139000
10:11:00.112 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Timer fired at 2025-05-19 10:11:00 for franchise 6
10:11:00.112 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Minute aggregation - franchise: 6, brand: 막이오름, stores: 1, sales: 61500
